"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
2162,7,17,119,2.429,0.361,0.782,1.65,43,93,26,"negative"
3428,7,12,84,1.714,0.405,0.988,1.62,34,83,21,"negative"
961,13,1,13,0.077,1,1,13,13,13,1,"positive"
5249,12,207,2484,17.25,0.2,0.699,1.7,496,1736,292,"negative"
1432,11,271,2981,24.636,0.162,0.542,1.36,483,1616,355,"negative"
3816,8,63,504,7.875,0.321,0.954,1.82,162,481,89,"negative"
2377,9,12,108,1.333,0.37,1,2,40,108,20,"negative"
5129,5,6,30,1.2,0.233,1,1.4,7,30,5,"negative"
4516,10,9,90,0.9,0.667,0.689,30,60,62,2,"negative"
1475,6,15,90,2.5,0.278,0.744,1.92,25,67,13,"negative"
5297,9,321,2889,35.667,0.154,0.553,1.32,446,1597,339,"negative"
3467,8,233,1864,29.125,0.262,0.838,1.58,488,1562,309,"negative"
1646,7,6,42,0.857,0.452,1,1.9,19,42,10,"negative"
1464,7,11,77,1.571,0.351,0.87,1.5,27,67,18,"negative"
4901,5,94,470,18.8,0.234,0.845,1.39,110,397,79,"negative"
4186,1,7,7,7,1,1,7,7,7,1,"negative"
4423,12,71,852,5.917,0.628,0.872,6.77,535,743,79,"negative"
1126,3,304,912,101.33,0.555,0.686,42.17,506,626,12,"positive"
464,17,2,34,0.118,0.706,0.706,24,24,24,1,"positive"
3141,8,20,160,2.5,0.363,0.931,1.93,58,149,30,"negative"
3974,2,538,1076,269,0.518,0.596,29.32,557,641,19,"positive"
217,9,22,198,2.444,0.298,0.965,2.11,59,191,28,"negative"
755,14,34,476,2.429,0.279,0.851,3.09,133,405,43,"negative"
1325,7,26,182,3.714,0.33,0.786,2.07,60,143,29,"negative"
3111,10,262,2620,26.2,0.288,0.742,1.79,754,1945,421,"negative"
4144,1,180,180,180,0.983,1,88.5,177,180,2,"positive"
845,8,15,120,1.875,0.258,0.683,3.88,31,82,8,"negative"
1721,8,4,32,0.5,0.375,1,2.4,12,32,5,"negative"
1966,6,24,144,4,0.292,0.778,1.35,42,112,31,"negative"
2805,10,40,400,4,0.333,0.783,1.82,133,313,73,"negative"
1854,7,31,217,4.429,0.318,0.839,1.35,69,182,51,"negative"
376,9,69,621,7.667,0.343,0.876,1.75,213,544,122,"negative"
2284,7,13,91,1.857,0.275,0.824,1.32,25,75,19,"negative"
2819,6,7,42,1.167,0.5,0.976,2.1,21,41,10,"negative"
3460,10,184,1840,18.4,0.325,0.626,2.58,598,1152,232,"negative"
5127,9,52,468,5.778,0.203,0.626,1.38,95,293,69,"negative"
3028,5,23,115,4.6,0.504,0.783,2.42,58,90,24,"negative"
3486,2,536,1072,268,0.537,0.622,24,576,667,24,"positive"
4664,7,54,378,7.714,0.497,0.849,3.42,188,321,55,"negative"
5401,2,21,42,10.5,0.452,1,6.33,19,42,3,"positive"
4586,3,4,12,1.333,0.917,0.917,11,11,11,1,"negative"
1408,10,100,1000,10,0.212,0.702,1.45,212,702,146,"negative"
3540,7,63,441,9,0.288,0.991,1.61,127,437,79,"negative"
2061,6,25,150,4.167,0.313,1,1.38,47,150,34,"negative"
2183,8,6,48,0.75,0.375,1,1.64,18,48,11,"negative"
2084,9,28,252,3.111,0.258,0.607,1.51,65,153,43,"negative"
5008,1,41,41,41,0.39,1,1.07,16,41,15,"negative"
4060,9,457,4113,50.778,0.173,0.63,1.28,712,2590,555,"negative"
3770,9,535,4815,59.444,0.106,0.47,1.21,510,2262,422,"negative"
5204,14,370,5180,26.429,0.175,0.648,1.64,907,3357,554,"negative"
3107,8,25,200,3.125,0.405,0.865,1.84,81,173,44,"negative"
4568,16,181,2896,11.313,0.4,0.759,5.1,1157,2198,227,"negative"
1404,4,9,36,2.25,0.417,1,1.67,15,36,9,"negative"
2948,5,17,85,3.4,0.576,0.953,2.33,49,81,21,"negative"
4597,12,22,264,1.833,0.553,0.841,7.68,146,222,19,"negative"
3284,7,20,140,2.857,0.407,0.929,1.97,57,130,29,"negative"
5356,1,10,10,10,1,1,10,10,10,1,"positive"
3510,6,13,78,2.167,0.282,0.808,1.57,22,63,14,"negative"
4267,1,117,117,117,0.974,1,38,114,117,3,"positive"
1354,8,29,232,3.625,0.384,0.884,2.07,89,205,43,"negative"
266,11,83,913,7.545,0.274,0.9,1.71,250,822,146,"negative"
1740,6,19,114,3.167,0.36,0.711,1.58,41,81,26,"negative"
4041,25,187,4675,7.48,0.472,0.943,7.28,2207,4408,303,"negative"
597,9,82,738,9.111,0.309,0.778,1.93,228,574,118,"negative"
5053,6,10,60,1.667,0.183,0.65,1.83,11,39,6,"negative"
5293,1,22,22,22,0.591,1,2.6,13,22,5,"negative"
1443,8,65,520,8.125,0.269,0.725,1.4,140,377,100,"negative"
1205,25,115,2875,4.6,0.296,0.65,2.56,851,1868,333,"negative"
1133,9,77,693,8.556,0.486,0.97,2.63,337,672,128,"negative"
4228,4,137,548,34.25,0.173,0.622,3.28,95,341,29,"negative"
545,9,47,423,5.222,0.371,0.825,2.75,157,349,57,"negative"
2207,9,25,225,2.778,0.249,0.911,1.51,56,205,37,"negative"
1871,7,14,98,2,0.214,0.786,1.11,21,77,19,"negative"
3550,8,102,816,12.75,0.403,0.929,2.7,329,758,122,"negative"
2835,10,7,70,0.7,0.357,0.871,2.08,25,61,12,"negative"
3772,10,219,2190,21.9,0.153,0.601,1.24,334,1317,270,"negative"
1264,27,115,3105,4.259,0.293,0.672,2.35,910,2087,388,"negative"
4596,16,359,5744,22.438,0.376,0.652,5.41,2158,3747,399,"negative"
1628,9,55,495,6.111,0.251,0.808,1.43,124,400,87,"negative"
4390,17,266,4522,15.647,0.921,1,12.82,4167,4522,325,"negative"
2730,9,26,234,2.889,0.342,0.821,2.35,80,192,34,"negative"
4647,11,20,220,1.818,0.577,0.882,8.47,127,194,15,"negative"
4310,1,40,40,40,0.9,1,12,36,40,3,"negative"
2286,9,44,396,4.889,0.258,0.604,1.38,102,239,74,"negative"
3503,6,12,72,2,0.292,0.778,1.62,21,56,13,"negative"
3126,10,33,330,3.3,0.345,0.779,1.9,114,257,60,"negative"
3283,7,4,28,0.571,0.536,1,5,15,28,3,"negative"
3326,8,9,72,1.125,0.389,0.792,2,28,57,14,"negative"
987,8,76,608,9.5,0.475,0.87,2.73,289,529,106,"negative"
1087,9,62,558,6.889,0.348,0.869,2.23,194,485,87,"negative"
4436,11,62,682,5.636,0.353,0.78,3.21,241,532,75,"negative"
3778,1,62,62,62,0.984,1,61,61,62,1,"positive"
5286,9,295,2655,32.778,0.2,0.559,1.5,531,1483,354,"negative"
908,8,21,168,2.625,0.363,0.774,1.69,61,130,36,"negative"
4440,13,123,1599,9.462,0.428,0.798,4.38,684,1276,156,"negative"
5061,4,44,176,11,0.267,0.778,1.42,47,137,33,"negative"
4707,8,104,832,13,0.575,0.87,3.71,478,724,129,"negative"
3219,8,15,120,1.875,0.417,0.925,2.17,50,111,23,"negative"
5257,13,44,572,3.385,0.171,0.712,1.61,98,407,61,"negative"
1427,6,24,144,4,0.292,0.764,1.56,42,110,27,"negative"
3078,8,19,152,2.375,0.454,1,2.16,69,152,32,"negative"
5095,6,18,108,3,0.343,0.926,1.76,37,100,21,"negative"
2419,19,13,247,0.684,0.215,0.551,1.51,53,136,35,"negative"
973,23,1,23,0.043,1,1,23,23,23,1,"positive"
2906,10,37,370,3.7,0.327,0.954,1.83,121,353,66,"negative"
1276,13,414,5382,31.846,0.357,0.653,3.08,1919,3514,623,"negative"
4045,8,64,512,8,0.252,0.865,1.63,129,443,79,"negative"
1271,6,45,270,7.5,0.456,0.967,1.64,123,261,75,"negative"
3007,6,15,90,2.5,0.467,0.711,3.23,42,64,13,"negative"
2935,9,41,369,4.556,0.336,0.694,1.91,124,256,65,"negative"
5464,11,193,2123,17.545,0.243,0.683,1.59,516,1451,325,"negative"
338,9,43,387,4.778,0.377,0.922,2.25,146,357,65,"negative"
2592,10,25,250,2.5,0.408,0.68,2.43,102,170,42,"negative"
4093,7,117,819,16.714,0.186,0.847,1.26,152,694,121,"negative"
1177,4,89,356,22.25,0.34,0.916,1.64,121,326,74,"negative"
692,9,81,729,9,0.332,0.974,2.09,242,710,116,"negative"
553,1,40,40,40,0.875,1,11.67,35,40,3,"positive"
208,12,117,1404,9.75,0.22,0.673,1.68,309,945,184,"negative"
2072,7,86,602,12.286,0.294,0.701,1.69,177,422,105,"negative"
3749,9,169,1521,18.778,0.333,0.726,2.3,507,1104,220,"negative"
1504,5,6,30,1.2,0.333,0.967,2.5,10,29,4,"negative"
2537,8,14,112,1.75,0.42,0.848,2.04,47,95,23,"negative"
3938,8,158,1264,19.75,0.102,0.346,1.33,129,437,97,"negative"
1049,6,100,600,16.667,0.345,0.795,1.68,207,477,123,"negative"
529,9,6,54,0.667,0.667,0.759,18,36,41,2,"negative"
1711,9,49,441,5.444,0.272,0.791,1.38,120,349,87,"negative"
4866,7,213,1491,30.429,0.235,0.746,1.5,351,1112,234,"negative"
437,12,8,96,0.667,0.479,0.5,46,46,48,1,"negative"
704,11,8,88,0.727,0.261,1,2.09,23,88,11,"negative"
3011,5,13,65,2.6,0.554,0.8,3,36,52,12,"negative"
3522,9,283,2547,31.444,0.186,0.727,1.22,474,1852,389,"negative"
1454,7,48,336,6.857,0.292,0.804,1.53,98,270,64,"negative"
5468,1,16,16,16,1,1,16,16,16,1,"positive"
29,7,103,721,14.714,0.295,0.691,1.76,213,498,121,"negative"
1749,7,26,182,3.714,0.269,0.929,1.23,49,169,40,"negative"
3053,9,18,162,2,0.321,0.654,2.26,52,106,23,"negative"
1426,10,125,1250,12.5,0.19,0.526,1.39,237,657,170,"negative"
3335,10,37,370,3.7,0.33,0.897,2,122,332,61,"negative"
4089,6,68,408,11.333,0.172,0.931,1.25,70,380,56,"negative"
2352,6,8,48,1.333,0.542,0.938,2,26,45,13,"negative"
1001,9,59,531,6.556,0.492,0.861,3.22,261,457,81,"negative"
190,11,26,286,2.364,0.297,0.941,2.02,85,269,42,"negative"
599,8,12,96,1.5,0.469,1,1.61,45,96,28,"negative"
5463,11,147,1617,13.364,0.257,0.761,1.58,416,1230,264,"negative"
4932,5,82,410,16.4,0.361,0.802,2.11,148,329,70,"negative"
4892,9,33,297,3.667,0.34,0.677,2.53,101,201,40,"negative"
2536,9,272,2448,30.222,0.269,0.763,1.87,659,1868,353,"negative"
2670,8,27,216,3.375,0.407,1,2.05,88,216,43,"negative"
4092,9,233,2097,25.889,0.165,0.687,1.26,345,1441,274,"negative"
1423,11,272,2992,24.727,0.171,0.61,1.47,511,1824,348,"negative"
146,7,107,749,15.286,0.27,0.654,1.6,202,490,126,"negative"
1631,5,17,85,3.4,0.412,0.941,1.75,35,80,20,"negative"
3834,8,15,120,1.875,0.25,0.808,2.14,30,97,14,"negative"
1544,14,29,406,2.071,0.14,0.502,1.63,57,204,35,"negative"
4155,10,22,220,2.2,0.591,0.855,6.5,130,188,20,"negative"
3615,10,508,5080,50.8,0.131,0.51,1.27,667,2593,527,"negative"
2550,9,1,9,0.111,1,1,9,9,9,1,"negative"
3445,24,280,6720,11.667,0.449,0.904,7.76,3018,6072,389,"negative"
3989,9,284,2556,31.556,0.137,0.456,1.41,350,1165,249,"negative"
2558,8,18,144,2.25,0.403,0.931,1.81,58,134,32,"negative"
65,9,64,576,7.111,0.299,0.97,1.81,172,559,95,"negative"
4145,1,22,22,22,0.818,1,4.5,18,22,4,"positive"
1896,7,52,364,7.429,0.272,0.788,1.22,99,287,81,"negative"
2267,7,8,56,1.143,0.321,0.786,1.38,18,44,13,"negative"
3549,9,107,963,11.889,0.357,0.693,2.44,344,667,141,"negative"
1481,2,7,14,3.5,0.5,0.929,3.5,7,13,2,"negative"
4537,27,267,7209,9.889,0.362,0.674,4.36,2610,4860,599,"negative"
915,9,86,774,9.556,0.3,0.677,2.13,232,524,109,"negative"
927,9,123,1107,13.667,0.39,0.996,2.82,432,1103,153,"negative"
1185,8,70,560,8.75,0.298,0.914,1.76,167,512,95,"negative"
4176,12,331,3972,27.583,0.237,0.535,2.19,942,2125,431,"negative"
1429,8,98,784,12.25,0.282,0.864,1.42,221,677,156,"negative"
789,9,99,891,11,0.312,0.826,2.16,278,736,129,"negative"
2909,8,43,344,5.375,0.387,0.762,1.93,133,262,69,"negative"
3084,10,18,180,1.8,0.311,0.706,1.93,56,127,29,"negative"
736,69,3,207,0.043,0.643,0.952,2.08,133,197,64,"positive"
3282,7,19,133,2.714,0.451,0.97,2.73,60,129,22,"negative"
5340,5,63,315,12.6,0.21,0.914,1.47,66,288,45,"negative"
5050,8,77,616,9.625,0.232,0.731,1.47,143,450,97,"negative"
3128,7,20,140,2.857,0.464,1,2.24,65,140,29,"negative"
4766,17,24,408,1.412,0.426,0.735,4.7,174,300,37,"negative"
989,8,71,568,8.875,0.407,0.903,2.06,231,513,112,"negative"
2082,7,51,357,7.286,0.283,0.91,1.35,101,325,75,"negative"
1286,12,118,1416,9.833,0.35,0.778,2.98,495,1102,166,"negative"
1783,7,24,168,3.429,0.274,0.661,1.48,46,111,31,"negative"
4717,10,248,2480,24.8,0.356,0.729,2.6,883,1807,340,"negative"
4054,9,186,1674,20.667,0.372,0.778,2.44,622,1303,255,"negative"
3519,9,518,4662,57.556,0.096,0.429,1.25,449,2001,360,"negative"
3793,10,318,3180,31.8,0.128,0.511,1.18,406,1625,344,"negative"
4057,2,32,64,16,0.516,0.531,33,33,34,1,"positive"
5417,11,11,121,1,0.438,0.868,4.08,53,105,13,"negative"
2893,7,19,133,2.714,0.398,0.88,1.83,53,117,29,"negative"
2677,8,7,56,0.875,0.429,1,2.18,24,56,11,"negative"
2092,7,19,133,2.714,0.338,0.827,1.67,45,110,27,"negative"
4058,6,31,186,5.167,0.301,0.844,1.65,56,157,34,"negative"
1470,8,71,568,8.875,0.136,0.384,1.31,77,218,59,"negative"
5387,6,13,78,2.167,0.538,0.923,2.63,42,72,16,"negative"
672,9,49,441,5.444,0.58,0.995,2.98,256,439,86,"negative"
1422,10,272,2720,27.2,0.191,0.578,1.49,520,1571,348,"negative"
1602,9,107,963,11.889,0.204,0.683,1.42,196,658,138,"negative"
2234,6,58,348,9.667,0.276,0.744,1.17,96,259,82,"negative"
5021,1,35,35,35,0.429,1,1.07,15,35,14,"negative"
2031,6,15,90,2.5,0.267,0.833,2,24,75,12,"negative"
3331,9,56,504,6.222,0.327,0.688,1.94,165,347,85,"negative"
319,7,27,189,3.857,0.101,0.619,3.8,19,117,5,"negative"
3779,1,148,148,148,0.986,1,73,146,148,2,"positive"
688,9,81,729,9,0.337,0.918,1.97,246,669,125,"negative"
3357,11,132,1452,12,0.189,0.44,2.04,274,639,134,"negative"
2746,8,16,128,2,0.461,0.93,2.57,59,119,23,"negative"
1014,9,117,1053,13,0.419,0.947,2.48,441,997,178,"negative"
2264,9,42,378,4.667,0.235,0.603,1.37,89,228,65,"negative"
2251,9,19,171,2.111,0.275,0.643,1.52,47,110,31,"negative"
3316,10,171,1710,17.1,0.126,0.452,1.78,215,773,121,"negative"
1280,12,414,4968,34.5,0.313,0.734,2.3,1554,3646,675,"negative"
3704,8,233,1864,29.125,0.151,0.665,1.36,282,1239,207,"negative"
213,8,48,384,6,0.31,0.807,1.92,119,310,62,"negative"
3515,5,13,65,2.6,0.154,0.662,10,10,43,1,"negative"
3104,8,16,128,2,0.383,0.742,2.33,49,95,21,"negative"
3824,9,249,2241,27.667,0.301,0.739,1.96,674,1655,344,"negative"
1142,10,35,350,3.5,0.42,0.826,2.23,147,289,66,"negative"
3071,11,19,209,1.727,0.306,0.789,2.46,64,165,26,"negative"
809,2,204,408,102,0.412,0.681,10.5,168,278,16,"positive"
508,10,79,790,7.9,0.347,0.784,2.25,274,619,122,"negative"
1554,7,41,287,5.857,0.22,0.756,1.47,63,217,43,"negative"
3512,8,109,872,13.625,0.109,0.508,1.25,95,443,76,"negative"
3694,9,185,1665,20.556,0.386,0.686,2.83,643,1142,227,"negative"
1510,5,34,170,6.8,0.224,0.606,1.31,38,103,29,"negative"
5009,1,40,40,40,0.4,1,1.07,16,40,15,"negative"
1766,6,18,108,3,0.306,0.787,1.32,33,85,25,"negative"
1703,7,23,161,3.286,0.329,1,1.39,53,161,38,"negative"
1396,8,1,8,0.125,0.875,1,7,7,8,1,"positive"
5316,8,90,720,11.25,0.207,0.738,1.54,149,531,97,"negative"
502,9,37,333,4.111,0.39,0.811,2.03,130,270,64,"negative"
3446,25,185,4625,7.4,0.479,0.95,7.24,2214,4395,306,"negative"
2880,7,7,49,1,0.265,0.612,3.25,13,30,4,"negative"
90,13,10,130,0.769,0.3,0.808,6.5,39,105,6,"negative"
3992,9,259,2331,28.778,0.189,0.697,1.31,441,1624,336,"negative"
1599,10,58,580,5.8,0.081,0.224,1.62,47,130,29,"negative"
1670,7,16,112,2.286,0.259,0.705,1.38,29,79,21,"negative"
2836,10,13,130,1.3,0.315,0.915,2.41,41,119,17,"negative"
2607,12,272,3264,22.667,0.249,0.602,2.01,812,1965,404,"negative"
1864,7,8,56,1.143,0.268,0.679,1.15,15,38,13,"negative"
5353,1,8,8,8,1,1,8,8,8,1,"positive"
1989,10,38,380,3.8,0.187,0.463,1.37,71,176,52,"negative"
660,10,19,190,1.9,0.332,0.695,3.71,63,132,17,"negative"
343,3,7,21,2.333,0.619,0.619,13,13,13,1,"negative"
4992,9,9,81,1,0.321,0.395,13,26,32,2,"negative"
407,10,85,850,8.5,0.333,0.696,2.28,283,592,124,"negative"
5270,9,311,2799,34.556,0.163,0.582,1.34,456,1629,340,"negative"
4209,2,16,32,8,0.25,0.531,2.67,8,17,3,"positive"
4028,7,14,98,2,0.316,0.827,1.94,31,81,16,"negative"
3036,10,36,360,3.6,0.367,0.789,2.28,132,284,58,"negative"
1922,7,11,77,1.571,0.312,0.844,1.33,24,65,18,"negative"
4434,10,19,190,1.9,0.6,0.858,7.6,114,163,15,"negative"
2159,7,15,105,2.143,0.371,0.829,1.77,39,87,22,"negative"
943,9,93,837,10.333,0.259,0.895,1.74,217,749,125,"negative"
4764,24,510,12240,21.25,0.846,0.927,38.65,10359,11341,268,"positive"
2110,7,23,161,3.286,0.28,0.783,1.29,45,126,35,"negative"
3502,8,69,552,8.625,0.098,0.344,1.38,54,190,39,"negative"
5157,6,40,240,6.667,0.221,0.621,1.43,53,149,37,"negative"
2356,53,48,2544,0.906,0.181,0.374,4.69,460,951,98,"positive"
4108,2,14,28,7,0.393,0.536,3.67,11,15,3,"negative"
3625,9,274,2466,30.444,0.158,0.58,1.31,390,1431,298,"negative"
4538,10,19,190,1.9,0.611,0.874,8.92,116,166,13,"negative"
3614,9,534,4806,59.333,0.163,0.633,1.34,784,3043,585,"negative"
3970,2,537,1074,268.5,0.537,0.609,22.19,577,654,26,"positive"
3880,13,38,494,2.923,0.324,0.935,3.81,160,462,42,"negative"
3425,8,53,424,6.625,0.38,0.915,1.87,161,388,86,"negative"
2627,11,272,2992,24.727,0.281,0.68,2,840,2036,420,"negative"
2099,7,7,49,1,0.306,0.959,1.67,15,47,9,"negative"
4666,1,9,9,9,1,1,9,9,9,1,"negative"
5388,18,342,6156,19,0.847,0.897,43.48,5217,5522,120,"positive"
1373,7,12,84,1.714,0.369,0.857,1.55,31,72,20,"negative"
4296,10,186,1860,18.6,0.347,0.771,2.42,645,1434,267,"negative"
5079,5,12,60,2.4,0.2,0.467,1.71,12,28,7,"negative"
2441,8,19,152,2.375,0.368,0.704,2.33,56,107,24,"negative"
2102,6,11,66,1.833,0.379,0.818,1.67,25,54,15,"negative"
396,1,124,124,124,0.444,1,7.86,55,124,7,"positive"
1311,9,23,207,2.556,0.169,0.319,2.92,35,66,12,"negative"
4621,23,120,2760,5.217,0.942,1,17.44,2599,2760,149,"negative"
2384,8,36,288,4.5,0.458,0.875,2.03,132,252,65,"negative"
1211,7,115,805,16.429,0.273,0.704,1.72,220,567,128,"negative"
1744,7,30,210,4.286,0.305,0.871,1.64,64,183,39,"negative"
641,8,42,336,5.25,0.39,0.94,2.43,131,316,54,"negative"
320,1,9,9,9,0.778,1,7,7,9,1,"negative"
662,11,22,242,2,0.417,0.694,4.04,101,168,25,"negative"
244,8,20,160,2.5,0.525,0.938,3.5,84,150,24,"negative"
4402,31,1,31,0.032,1,1,31,31,31,1,"positive"
4456,9,20,180,2.222,0.628,0.856,8.07,113,154,14,"negative"
222,8,43,344,5.375,0.349,0.814,2.26,120,280,53,"negative"
4487,9,18,162,2,0.543,0.815,8.8,88,132,10,"negative"
2269,7,31,217,4.429,0.313,0.71,1.51,68,154,45,"negative"
3617,9,69,621,7.667,0.209,0.808,1.38,130,502,94,"negative"
1453,10,271,2710,27.1,0.193,0.693,1.37,522,1878,380,"negative"
2579,10,51,510,5.1,0.308,0.841,1.89,157,429,83,"negative"
3631,10,499,4990,49.9,0.147,0.631,1.27,733,3150,575,"negative"
2014,8,8,64,1,0.219,0.875,1.56,14,56,9,"negative"
5172,7,10,70,1.429,0.286,0.771,2.22,20,54,9,"negative"
3072,8,59,472,7.375,0.307,0.775,1.84,145,366,79,"negative"
2934,6,17,102,2.833,0.451,0.745,2.56,46,76,18,"negative"
4902,12,167,2004,13.917,0.225,0.752,1.93,451,1507,234,"negative"
5299,7,65,455,9.286,0.215,0.798,1.38,98,363,71,"negative"
2387,10,29,290,2.9,0.383,0.834,2.47,111,242,45,"negative"
2933,6,49,294,8.167,0.32,0.527,2.94,94,155,32,"negative"
1459,7,17,119,2.429,0.328,0.731,1.44,39,87,27,"negative"
3450,9,111,999,12.333,0.188,0.769,1.49,188,768,126,"negative"
5250,12,245,2940,20.417,0.204,0.797,1.7,599,2342,353,"negative"
5319,1,288,288,288,0.424,1,1.02,122,288,120,"positive"
670,9,21,189,2.333,0.519,0.942,3.27,98,178,30,"negative"
3777,7,80,560,11.429,0.155,0.698,1.18,87,391,74,"negative"
857,10,7,70,0.7,0.429,0.429,30,30,30,1,"negative"
379,10,11,110,1.1,0.373,1,1.58,41,110,26,"negative"
4697,12,22,264,1.833,0.568,0.837,7.5,150,221,20,"negative"
323,48,402,19296,8.375,0.055,0.094,4.13,1058,1814,256,"positive"
1256,8,46,368,5.75,0.291,0.886,2.23,107,326,48,"negative"
2091,7,43,301,6.143,0.319,0.801,1.41,96,241,68,"negative"
1043,23,87,2001,3.783,0.286,0.671,2.36,572,1342,242,"negative"
2435,8,23,184,2.875,0.359,0.94,1.65,66,173,40,"negative"
189,9,34,306,3.778,0.379,0.961,1.71,116,294,68,"negative"
3863,10,511,5110,51.1,0.158,0.625,1.35,805,3194,596,"negative"
4213,7,36,252,5.143,0.567,0.929,2.51,143,234,57,"negative"
2345,8,16,128,2,0.477,0.875,2.44,61,112,25,"negative"
184,8,41,328,5.125,0.363,0.942,1.63,119,309,73,"negative"
5203,3,550,1650,183.33,0.329,0.375,27.15,543,619,20,"positive"
4739,7,13,91,1.857,0.67,0.89,7.63,61,81,8,"negative"
645,7,35,245,5,0.482,0.841,2.81,118,206,42,"negative"
4609,9,155,1395,17.222,0.366,0.723,2.54,511,1008,201,"negative"
3354,9,33,297,3.667,0.36,0.818,2.02,107,243,53,"negative"
1237,38,410,15580,10.789,0.279,0.696,2.39,4341,10849,1815,"negative"
484,6,17,102,2.833,0.314,0.686,2.29,32,70,14,"negative"
5017,9,111,999,12.333,0.209,0.571,1.57,209,570,133,"negative"
5013,6,17,102,2.833,0.245,0.804,1.39,25,82,18,"negative"
4143,3,3,9,1,0.778,0.778,7,7,7,1,"negative"
327,9,21,189,2.333,0.354,0.878,2.68,67,166,25,"negative"
3455,8,82,656,10.25,0.396,0.713,2.63,260,468,99,"negative"
3635,1,257,257,257,1,1,257,257,257,1,"positive"
2717,8,69,552,8.625,0.366,0.897,1.94,202,495,104,"negative"
5197,1,184,184,184,0.967,1,44.5,178,184,4,"positive"
3572,6,81,486,13.5,0.282,0.957,1.34,137,465,102,"negative"
3148,8,49,392,6.125,0.413,0.76,1.93,162,298,84,"negative"
2711,10,50,500,5,0.268,0.764,1.94,134,382,69,"negative"
4526,14,320,4480,22.857,0.354,0.585,4.46,1584,2621,355,"negative"
3672,10,535,5350,53.5,0.166,0.681,1.32,889,3646,671,"negative"
463,12,146,1752,12.167,0.091,0.128,26.67,160,225,6,"positive"
5044,9,98,882,10.889,0.285,0.645,2.06,251,569,122,"negative"
144,2,11,22,5.5,0.409,0.955,9,9,21,1,"negative"
1240,10,119,1190,11.9,0.392,0.891,2.46,467,1060,190,"negative"
981,7,29,203,4.143,0.266,0.813,2.7,54,165,20,"negative"
3909,10,506,5060,50.6,0.15,0.589,1.34,758,2980,564,"negative"
4703,16,243,3888,15.188,0.394,0.709,5.5,1530,2756,278,"negative"
374,11,97,1067,8.818,0.297,0.666,2.4,317,711,132,"negative"
557,6,13,78,2.167,0.128,0.577,1.67,10,45,6,"negative"
27,13,25,325,1.923,0.351,0.68,6,114,221,19,"negative"
1815,7,19,133,2.714,0.248,0.624,1.5,33,83,22,"negative"
1566,6,41,246,6.833,0.224,0.85,1.2,55,209,46,"negative"
1940,7,4,28,0.571,0.25,0.857,1.75,7,24,4,"negative"
5073,7,8,56,1.143,0.304,0.768,1.42,17,43,12,"negative"
4204,10,89,890,8.9,0.252,0.496,3.25,224,441,69,"negative"
3012,5,14,70,2.8,0.443,0.743,2.21,31,52,14,"negative"
1880,7,27,189,3.857,0.37,0.841,1.79,70,159,39,"negative"
2010,7,34,238,4.857,0.286,0.756,1.36,68,180,50,"negative"
1492,8,21,168,2.625,0.262,0.696,1.52,44,117,29,"negative"
112,9,40,360,4.444,0.356,0.967,2.29,128,348,56,"negative"
453,10,87,870,8.7,0.344,0.901,2.27,299,784,132,"negative"
897,11,26,286,2.364,0.283,0.888,2.19,81,254,37,"negative"
875,9,33,297,3.667,0.354,0.781,1.84,105,232,57,"negative"
534,10,99,990,9.9,0.473,0.917,2.93,468,908,160,"negative"
4378,13,130,1690,10,0.392,0.697,4.77,663,1178,139,"negative"
2740,10,52,520,5.2,0.319,0.802,1.87,166,417,89,"negative"
2222,9,13,117,1.444,0.308,0.88,1.71,36,103,21,"negative"
352,7,45,315,6.429,0.2,0.775,1.91,63,244,33,"negative"
2637,8,15,120,1.875,0.433,0.975,2,52,117,26,"negative"
612,8,26,208,3.25,0.37,0.947,1.79,77,197,43,"negative"
1842,7,10,70,1.429,0.329,1,1.77,23,70,13,"negative"
826,10,44,440,4.4,0.441,0.92,2.94,194,405,66,"negative"
4634,16,212,3392,13.25,0.376,0.693,5.75,1276,2349,222,"negative"
1367,8,34,272,4.25,0.309,0.908,1.5,84,247,56,"negative"
1140,6,46,276,7.667,0.315,0.75,2.12,87,207,41,"negative"
3373,8,6,48,0.75,0.313,0.792,3,15,38,5,"negative"
154,11,8,88,0.727,0.511,0.852,9,45,75,5,"negative"
2257,9,184,1656,20.444,0.206,0.659,1.36,341,1091,251,"negative"
2176,10,262,2620,26.2,0.185,0.655,1.31,484,1715,369,"negative"
1848,7,13,91,1.857,0.319,0.846,1.61,29,77,18,"negative"
4813,8,113,904,14.125,0.21,0.759,1.41,190,686,135,"negative"
2348,8,16,128,2,0.383,0.867,1.96,49,111,25,"negative"
4019,9,186,1674,20.667,0.16,0.814,1.26,268,1363,213,"negative"
1790,5,7,35,1.4,0.429,0.971,1.36,15,34,11,"negative"
4925,7,56,392,8,0.329,0.791,1.65,129,310,78,"negative"
2121,8,48,384,6,0.221,0.557,1.37,85,214,62,"negative"
3553,9,185,1665,20.556,0.398,0.783,2.79,663,1303,238,"negative"
831,8,43,344,5.375,0.392,0.927,2.21,135,319,61,"negative"
2545,6,4,24,0.667,0.667,1,8,16,24,2,"negative"
4786,4,18,72,4.5,0.181,0.778,6.5,13,56,2,"negative"
